Title,Link,Press,Description
"윤석열 충암고 출신들 대체 누구? 부끄러운 졸업생","http://www.g-enews.com/ko-kr/news/article/news_all/202412041748149154a01bf698f_1/article.html","글로벌이코노믹","제20대 대통령, 前 검찰총장(8회) 이상민 - 제4대 행정안전부장관, 前 국민권익위원회 부위원장(12회) 이상원 - 경기도의원(37회) 이승재... 업종별로는 임의소비재와 기술, 통신서비스만 상승했고 나머지 업종은 모두 하락했다. 통신서비스는 1% 이상 올랐다. 시카고상품거래소(CME)..."
"20~30대 22% 당뇨병 고위험군…생활습관 당장 바꿔라","https://www.joongang.co.kr/article/25298001","중앙SUNDAY","건강보험심사평가원이 발표한 2019~2023년 당뇨병 진료 현황을 보면 20대 진료 환자는 5년간 33.1% 급증했고, 10대는 23.7%, 10대 미만도 25.9% 늘었다. 젊다고... 하루 30~60분 걸으면 300㎉ 이상을 소비할 수 있다. 안 교수는 “당뇨병을 완치하긴 어렵지만, 인슐린 분비가 가능한 상태에서는 체중 감량, 규칙적인 생활..."
"박근혜 탄핵 가결 일주일 후, 주가는 이랬다","https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003086079&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news","오마이뉴스언론사 선정","국내 4대 인터넷서비스 사업자 중 가입자 대비 소비자 불만 정도가 가장 높은 곳이 SK브로드밴드로 나타났다고 합니다. 한국소비자원이 공개한... 각각 85만개 이상 늘어난 것과 비교하면 그 차이가 두드러집니다. 특히, 20대 경우는 2016년 통계 작성 이후 처음으로 일자리가 감소한 것으로 나타났습니다."
""계속 이러면 한국 못오겠다"..쇼핑 성지 외국인들 만나보니 [르포]","http://www.fnnews.com/news/202412061645051913","파이낸셜뉴스언론사 선정","외국인 관광객 매출 비중이 큰 매장 중 하나인 다이소 명동역점에서 만난 20대 일본인 관광객은 "계엄 선포 사태 직후인 지난 4일 서울에 왔는데 여동생이... 호텔, 백화점, 면세점 등 상업시설이 타격을 많이 받는다"며 "당장 나라가 어떻게 될지 모르는 상황에서는 소비심리가 위축될 수밖에 없어 걱정"이라고 말했다."
"[피플] 청소년 마약 실태, 얼마나 알고 있나요?","https://www.ltn.kr/news/articleView.html?idxno=46214","법률방송뉴스","그런데 연령대가 점점 젊어지기 시작하더니, 최근에 3~4년 전부터는 저희 주요 의뢰인이 10대 20대라고 봐도 무방할 정도로 10대와 20대 마약사범들이... 그런데 최근 젊은 층들이 마약을 소비하게 되면서 주로 소비되는 마약들이 케타민 혹은 합성대마, 액상대마 이런 쪽으로 옮겨가고 있거든요. 액상대마나..."
"“세상 무너진 느낌” 김범수, 급성 후두염 절망→감격의 25주년 반환점...","https://www.newsen.com/news_view.php?uid=202412061634230410","뉴스엔","20대, 30대를 지나오며 불러온 노래들은 아무래도 젊다. 남녀 간 사랑과 이별, 슬픔과 결핍에 대한 애절한 노래가 주를 이뤘는데 앞으로의 앨범, 이야기는... 하지만 더 나은 히트곡을 내야 한다는 부담감, 너무 많이 소비된다는 마음, 왜 하필 많은 노래 중 이 노래였을까 생각도 든다. 많은 분들이 사랑해 주시고..."
"3040 셀프 인테리어 인기에…온라인 페인트 구입 껑충","https://www.mk.co.kr/article/11187960","매일경제","사회생활을 막 시작하는 20대보다는 전세나 자가로 주택을 마련하고, 이사를 거치면서 ‘내 집 꾸미기’ 수요가 생기는 3040에서 셀프 인테리어 수요가... 삼화페인트 관계자는 “DIY 선호도가 증가하고 소비자가 페인트를 구매할 수 있는 접점이 많아지면서 온라인몰 매출이 빠르게 늘어나고 있다”고..."
"‘짠물 소비’ 트렌드에 편의점 구독 서비스 인기… 개편 착수하는 GS25","https://biz.chosun.com/distribution/food/2024/12/06/3KJ4MDXXJJAXNPW2HRV24TIME4/?utm_source=naver&utm_medium=original&utm_campaign=biz","조선비즈","소비자 입장에서는 네 번만 사 먹어도 400원 이득인 셈이다. 한 달 최대 횟수인 15번을 모두 사 먹으면 1만6500원가량을 절약할 수 있다. 세븐일레븐은... 건수는 개편 전(1월~4월) 대비 60% 증가했다. CU 구독 서비스의 연령별 이용 현황을 보면 30대 33%, 20대 30%로 2030세대의 비중이 전체 60% 이상을 차지했다."
"[1인 가구 생활금융] 개인간 금전 거래, 이자율 제한은?","http://www.1conomynews.co.kr/news/articleView.html?idxno=33026","1코노미뉴스","20대 1인 가구 송 모 씨는 급하게 목돈(800만원)이 필요해 3개월 전 지인을 통해 돈을 빌렸다. 이 과정에서 차용증을 작성했고, 1년 후에 원금과 이자를... 이에 금전소비대차계약서를 작성해 당사자 간의 약정 내용을 서면으로 기재하는 것이 좋다. 차용증에는 빌려주는 금액의 원금, 이자, 이자지급 시기..."
"달라진 '다이소' 위상…대형 화장품사까지 잇단 '러브콜'","https://www.ebn.co.kr/news/articleView.html?idxno=1645333","EBN","가성비 소비 선호하는 10~20대 잘파세대 사이에서 다이소가 주 쇼핑채널로 확실히 자리 잡았기 때문이다. 특히 올해는 다이소에 입점한 일부 화장품이 고가의 명품 뷰티 브랜드를 대체할 만한 품질과 기능성을 지녔다는 후기들이 젊은 층 소비자들 사이 입소문을 타면서 장기간 '품절 대란'을 일으키는 사례도..."
"일본 전기모포(담요) 시장 동향","http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=190&CONTENTS_NO=2&bbsGbn=254&bbsSn=254&pNttSn=223097","KOTRA해외시장뉴스","조사 대상은 전기담요 제품을 샀거나 살 예정인 20대부터 70대 사이의 남녀 220명이었다. 조사 결과, 응답자들이 제품 선택 시 가장 중요하게 고려하는 요소는 가격과 크기인 것으로 나타났다. <전기담요 제품 구매 시 고려 요소> (단위: 명) [자료: 주식회사 rentry] 해당 소비자들이 전기 담요를..."
"나이스디앤알 “실물 카드 안 써요”…모바일 결제로 이동 중인 30대","https://www.mk.co.kr/article/11187653","매경이코노미","처음으로 20대보다 낮은 수치를 기록했다. 반대로 모바일 결제 이용률은 꾸준히 상승하는 흐름이다. 실물 카드 이용률은 2019년 82.5%에서 2024년 76.9%로 감소한 반면, 모바일 결제 이용률은 같은 기간 56.5%에서 69.6%로 높아졌다. 나이스디앤알 관계자는 “이번 조사 결과는 금융 소비자들이 전통적인..."
"일자리 0.8% 늘었다 ‘최소 증가폭’...20대 일자리 처음 감소","http://www.fnnews.com/news/202412061109115355","파이낸셜뉴스","또 고금리·고물가로 인한 소비 위축에 따른 자영업·도소매업 감소 영항도 크다고 봤다. 20대 일자리 역시 처음 감소 전환됐다. 6일 통계청 ‘일자리행정통계’에 따르면 지난해 연간 일자리는 총 2666만개로 전년보다 20만개(0.8%) 증가했다. 2016년부터 통계작성 이래 일자리 증가폭은 최소다...."
"GS25 ‘마감할인’ 매출 1년간 5.3배 신장","https://biz.heraldcorp.com/article/10009948?ref=naver","헤럴드경제","소비기한이 3시간 이하로 남은 상품은 ‘우리동네GS’ 앱에 마감할인 상품으로 자동 등록된다. 마감할인 이용 고객은 20대가 38%, 30대가 34%로 2030세대가 70%를 넘는다. 성별로는 남성 이용객이 여성보다 약 10%가량 많았다. 마감할인을 두 차례 이상 이용한 고객 비중은 50%에 달했다. 마감할인을 가장..."
"LG생건도 뛰어드는 '생수 시장'...3조원대 성장에 유통사 주목","https://www.ntoday.co.kr/news/articleView.html?idxno=111552","투데이신문","변화와 소비자의 다양한 욕구와 기호에 맞춰 빠르게 성장을 이어갈 것으로 전망된다. 또한, 생수 시장의 성장에는 1인 가구의 증가가 영향을 미쳤다는... 특히 20대 1인 가구는 생수를 선택하는 가장 큰 이유로 '편의성'과 '안전성'을 언급했다. 저렴한 가격에 생수를 판매하는 PB 브랜드가 성장하고, 쿠팡 등..."
"2024 대한민국 건강기능식품시장 "모든 성장은 불편함 속에 시작된다"","http://www.foodnews.co.kr/news/articleView.html?idxno=111090","식품저널 foodnews","20대부터 노화와 관련된 질병에 관심을 갖고 이를 관리하는 경향성이 높아졌다. 규제 강화와 품질 관리 정부는 건강기능식품의 품질을 보장하고 소비자 신뢰를 제고하기 위해 규제를 강화하고 있다. 예를 들어, 제조 공정에 대한 표준 강화, 인증마크 확대, 표시 광고 제한 등이 논의되고 있으며, SNS 중심으로..."
"한화證 "에이피알, 홈 뷰티 디바이스 시장 초입…목표가 7만원"","https://www.widedaily.com/news/articleView.html?idxno=253175","와이드경제","10~20대로 고객 저변 확대가 가능할 것"이라고 내다봤다. 지난 3분기부터 해외 매출이 국내 매출을 초과하기 시작한 점에도 주목했다. 그는 "뷰티 디바이스의 이해도가 높은 국가로는 소비자 직접판매(D2C) 형태로 품목 수(SKU) 확대를 이어가고 시장이 아직 형성되지 않은 국가로는 기업 간 거래(B2B) 형태로 진출..."
"글로벌 전기차 판매 1위 중국...방어 전략 펼치는 미국과 유럽","https://economist.co.kr/article/view/ecn202412040082","이코노미스트","이뿐만 아니라 BYD 외에도 세계 10위 전기차 판매업체에 중국 기업이 6개나 자리하고 있고, 20대 업체에도 11개가 중국업체이다. 중국 브랜드 전기차만... 단기적으로 빠른 시장 확대는 힘들겠지만, 장기적으로는 까다로운 한국 소비자들에게 어떤 평가를 받을 것인가에 성공 여부가 달려 있다. 우리 기업도..."
"한화투자證 "에이피알, 시장 성장·선점 효과 방향성 여전히 유효"","https://www.news1.kr/finance/general-stock/5622934","뉴스1","10~20대로 고객 저변 확대가 가능해질 것"이라고 예상했다. 향후 구매력이 낮은 해외 국가로의 진출도 용이해질 것으로 봤다. 또한 "지난 3분기부터 해외 매출이 국내 매출을 초과하기 시작했는데 소비자직접판매(D2C), 기업간거래(B2B) Two Track 전략으로 해외 사업 확대에 가속도가 붙을 전망"이라며 "뷰티..."
"한화투자증권, "에이피알, 홈 뷰티 디바이스 시장 확대 기대"","https://www.foodneconomy.com/news/articleView.html?idxno=402262","중앙이코노미뉴스","다양한 가격대의 제품 출시로 신규 채널 확대와 홈 뷰티 디바이스 무경험자, 10~20대로 고객 저변 확대가 가능할 것으로 평가했다. 에이피알은 지난 3분기부터 해외 매출이 국내 매출을 초과하기 시작했고, 소비자 직거래(D2C)와 B2B 전략으로 해외 사업 확대에 가속도가 붙을 전망이다. 한 연구원은 "뷰티..."
"한화證 "에이피알, 홈 뷰티 디바이스 시장 초입…목표가 7만원"","https://www.newsis.com/view/NISX20241206_0002986238","뉴시스","10~20대로 고객 저변 확대가 가능할 것"이라고 내다봤다. 지난 3분기부터 해외 매출이 국내 매출을 초과하기 시작한 점에도 주목했다. 그는 "뷰티 디바이스의 이해도가 높은 국가로는 소비자 직접판매(D2C) 형태로 품목 수(SKU) 확대를 이어가고 시장이 아직 형성되지 않은 국가로는 기업 간 거래(B2B) 형태로 진출..."
"에이피알, 고성장세 장기간 이어질 것-한화","http://www.edaily.co.kr/news/newspath.asp?newsid=01790886639115896","이데일리","10~20대로 고객 저변 확대가 가능할 것”이라며 “향후 구매력이 낮은 해외 국가로의 진출도 용이해질 것”이라고 평가했다. 에이피알은 지난 3분기부터 해외 매출이 국내 매출을 초과하기 시작했다. 한 연구원은 “소비자직접판매(D2C), 기업간거래(B2B) 투트랙 전략으로 해외 사업 확대에 가속도가 붙을 전망”..."
"편의점엄계, 고물가 속 구독서비스 리뉴얼 바람","https://www.dailian.co.kr/news/view/1437408/?sc=Naver","데일리안","기존 구독서비스가 단순 할인 혜택에 초점을 맞췄다면 이제는 개인화된 서비스와 차별화된 혜택을 제공하며 소비자의 마음을 사로잡으려는 움직임이... CU 구독 서비스의 연령별 이용 현황을 보면 ▲30대 33% ▲20대 30%로 2030세대의 비중이 전체 60% 이상을 차지했다. 경쟁사들도 구독서비스 다듬기에 들어갔다...."
"상속세 논쟁의 본질: 누구를 위한 개편인가","https://www.taxwatch.co.kr/article/tax/2024/11/28/0001/naver","택스워치","상속세팀의 팀장인 이민규씨는 "상속세를 완화하는 대신 20대의 소비지출 확대, 학비 부담 감소를 위한 지원금을 지급한다는 홍보를 한다면 20대들은 상속세 완화를 많이 찬성할 것"이라며 "상속세를 목적세로 전환하게 된다면, 기초생활수급이나 국가장학금, 학자금 대출과 같이 필수적인 정책에 대한 재원으로..."
"[건강PICK] 내년부터 제왕절개 분만도 진료비 본인부담금 무료","https://www.ytn.co.kr/_ln/0103_202412060636464877","YTN","먼저 성인 흡연율을 보면, 남성 32.4%, 여성 6.3%로 한 해전에 비해 늘었는데, 특히 50대 남성과 20대 여성의 증가세가 두드러졌습니다. 다음으로 성인... 한국소비자원이 비닐 봉투나 음식물 싱크대 거름망 등 생분해 플라스틱 제품 80개의 광고 실태를 조사했더니, 모든 제품에서 부당광고 행위가 적발됐습니다...."
"[인터뷰] 취임 100일 하태경 보험연수원장 “금융업 아직 후진국, AI·교...","https://biz.chosun.com/stock/finance/2024/12/06/PX2ZRCLY4ZAFLK7QMDOZ7SWIMQ/?utm_source=naver&utm_medium=original&utm_campaign=biz","조선비즈언론사 선정","이 때문에 한국의 금융 시스템이 후진적이라는 평가를 받는 것 같다.” ―보험업계는 금융 당국이 시장에 과하게 개입한다고 불만이지만, 소비자를 위한... 국회의원 ▲20대 국회의원 ▲바른정당 최고위원 ▲바른미래당 최고위원 ▲새로운보수당 책임대표 ▲21대 국회의원 ▲국가인공지능위원회 교육소위원회..."
"[TF초점] 교훈은 없고 논란만 남겼다…'고딩엄빠'의 불명예 퇴장","https://news.tf.co.kr/read/entertain/2158231.htm","더팩트","20대와 30대 성인과 미성년자의 임신과 출산은 충격적일 수밖에 없는데 이를 본질적인 문제를 꼬집지 않아 청소년과 성인의 임신을 미화했다는 지적을... 생산해 소비되는 데 그친다. '고딩엄빠'가 원래 기획했던 의도를 잘 살렸다면 청소년 임신 문제나 부모 역할에 대한 사회적 시스템, 인식 개선 해결..."
"광주신세계, 인기 브랜드 소용량 화장품 선봬","http://www.kjdaily.com/article.php?aid=1733395590645998004","광주매일신문","나이와 성별 등 자신이 속한 집단과 상관없이 여러 분야에 관심을 갖는 ‘옴니보어’(Omnivores) 트렌드가 소비현상에도 나타나면서 광주신세계가... 심한성 광주신세계 잡화팀장은 “과거 소용량 화장품은 여행 갈 때 짐을 줄이기 위해 찾았다면 최근에는 여러 제품을 경험해보고 싶어하는 10-20대 고객들의..."
"[키워드이슈] 단통법 폐지","https://news.kbs.co.kr/news/pc/view/view.do?ncd=8123673&ref=A","KBS","그간 단통법은 20대 국회부터 발의와 폐기가 반복돼 왔지만 이번에는 폐지를 눈앞에 뒀습니다. 말 많고 탈 많은 단통법은 무엇이고 또 어떤 문제가 있었을까요. 단통법은 "이동통신 단말장치 유통구조 개선에 관한 법률"을 줄인 말입니다. 지난 2014년 10월, 소비자들에게 단말기 지원금을 차별 없이 지급하라는..."
"[그래픽 뉴스] 다문화 부부 外","http://www.yonhapmidas.com/article/241205174400_324453","월간마이더스","온라인 소비 늘면 취업자·물가↓ 온라인 소비가 늘면 숙박·음식점업, 도·소매업을 중심으로 취업자가 감소한다고 한국개발연구원(KDI)이... 쉬었음 인구는 60대(8만 명↑)와 70대(6만5천 명↑)에서 주로 늘었지만 20대도 5만4천 명이나 증가했다. 이에 대해 청년층은 원하는 일자리를 찾기 어려움(30.8..."
"국힘 ‘탄핵 반대’ 당론에 한동훈주↓·이재명주↑","http://www.newstomato.com/ReadNews.aspx?no=1247176&inflow=N","뉴스토마토","자본시장연구원이 발간한 '자본시장포커스'에 따르면 20대 대선 당시 정치테마주는 관련 후보의 여론조사 지지율 등락이나 정치적 이벤트에 따라... 이복현 금감원장은 "이상징후를 보이는 정책·정치테마주에 대해 정밀 분석을 실시하고 투자자 피해 우려 시 소비자경보를 발령하는 등 투자자 주의 환기..."
"현금처럼 활용 가능한 포인트 주는 카드는?","https://www.kpinews.kr/newsView/1065599487575119","KPI뉴스","20대 직장인 B 씨는 "하이포인트카드는 소비자들 사이에서도 무료 상품권을 얻는 방법으로 유명하다고 해서 발급받았다"며 "써보니 포인트를 현금으로 바꾸는 게 쉬워서 매우 유용하다"고 말했다. 우리카드는 내년 1월 31일까지 최대 12만 원 캐시백 혜택을 누릴 수 있는 우리카드 '카드의정석' 이벤트를..."
"AI 골든타임…친위 쿠데타에 뒷전 '우려'","http://www.newstomato.com/ReadNews.aspx?no=1247209&inflow=N","뉴스토마토","단통법 위반에 대한 단속은 이뤄지지 않고 있고, 일부 소비자와 성지점만 혜택을 보는 일이 재차 반복되고 있습니다. 디지털포용법은 어르신 등... 과학기술정보통신부가 발표한 2023 디지털정보격차 실태조사에 따르면 국민 평균 디지털 정보화 역량을 100%로 봤을 때 60대와 70대는 각각 61%, 30%로, 20대(138%)와..."
"B2B 힘주는 네이버, 마케팅 솔루션도 내놨다","https://www.hankyung.com/article/2024120573811","한국경제","예를 들어 20대 이용자들이 특정 패턴으로 검색하고 제품을 선택하는 과정을 분석한 뒤 이를 모델에 반영하는 식이다. 이렇게 만들어진 모델은 소비자의 행동 데이터를 보고 향후 행동을 예측하거나 이용자층을 분류해준다. 기업은 N클루에 자사 이용자 데이터를 입력해 ‘N클루 피처’를 생성할 수 있다...."
"알꽁티비·LF랑놀자 등 '임플로이언서', 소비자와 通했다!","https://www.fashionbiz.co.kr/article/212110","패션비즈","유명 연예인이나 수십만 명의 팔로워를 거느린 셀럽의 영향력도 슬슬 지루해지는 요즘 소비자들과 친밀하게 공감대를 쌓으며 브랜드 이미지는 물론... 1997년생부터 1999년생까지 모두 20대로 구성된 뉴미디어팀은 언니 라인과 동생 라인으로 캐릭터를 설정해 친구 같은 채널로 기업에서 운영하는 것일 뿐인..."
"고물가 속 편의점 '마감 할인' 매출 5.3배 늘었다","http://www.fnnews.com/news/202412051714375326","파이낸셜뉴스","고물가 속에서 소비를 줄이는 2030 연령 고객들이 마감 할인을 적극적으로 활용하고 입소문을 내면서 매출이 는 것으로 분석됐다. GS25가 올해 3월에 마감 할인 이용 고객을 분석한 결과 20대가 38%, 30대는 34%로 분석됐다. 성별로는 남성 이용객이 여성보다 약 10%가량 많았다. 단골 고객 비중도 높은 것으로..."
"GS25, 고물가 속 `마감할인` 상품 매출 5.3배↑","https://www.dt.co.kr/contents.html?article_no=2024120502109932102008&ref=naver","디지털타임스","소비기한이 3시간 이하로 남은 상품은 '우리동네GS' 앱에 마감 할인 상품으로 자동 등록된다. 마감할인 이용 고객은 20대가 38%, 30대가 34%로 대부분을 차지하고 남성 이용객이 여성보다 약 10%가량 많았다. 또 마감할인을 두 차례 이상 이용한 고객 비중이 50%에 달했다. 마감 할인을 가장 많이 이용한..."
"[현장] ‘묵직한 한방’이 아쉬운 더미식…이번 타자는 ‘오징어’","http://theviewers.co.kr/View.aspx?No=3471167","뷰어스","이날 제품을 소개한 윤아인 하림산업 라면마케터는 “신제품은 지난해 여름부터 개발을 시작해 오래 공들인 제품으로, 라면에 오징어 원물을 넣고 끓인 듯한 맛을 내는 데 초점을 맞췄다”면서 “약 490억원 규모인 국내 해물라면 시장에서 20대~50대 대중 소비자를 공략해 점유율 20%를 차지하는 것이 목표”..."
"[진단_화장품 ①씨앤씨인터내셔널] 올해 3분기 분기 순이익 한 자릿수....","http://www.newsworker.co.kr/news/articleView.html?idxno=359035","뉴스워커","소비자들의 수요를 자극하는데 대단한 촉진제 역할을 했다. K뷰티 시장의 성황 속에서 씨앤씨인터내셔널은 화장품 ODM 기업의 명성을 확고히 하기 위해 대형 화장품 회사인 아모레퍼시픽, 로레알의 협력사로 활약하며 다수의 수상 경력을 쌓았다. 최근 2024 화장품 기획·개발 공모전을 개최해 20대를..."
"세계에서 가장 비싼 생존 화가 데이비드 호크니","https://ch.yes24.com/Article/View/80666","채널예스","그의 색채감각은 1961년 제작된 팝아트 작품 <알카 셀쩌(Alka Seltzer)>와 소비 중심의 문명사회를 비판한 <환상적 양식의 차 그림(Tea Painting in an... 20대 때 이집트 여행에서 경험한 평면성은 전통적인 원근법을 따르지 않고 여러 시점을 결합하여 새로운 공간적 감각을 창출할 수 있는 바탕이..."
"'옴니보어' 트렌드에 소용량 제품 대세","http://www.jndn.com/article.php?aid=1733380506399992004","전남매일","트렌드 서적들은 나이와 성별 등 자신이 속한 집단에 따르지 않는 소비자들의 등장을 예고했다. 광주신세계도 각 브랜드를 통해 소용량 제품을... 심한성 광주신세계 잡화팀장은 “과거 소용량 화장품은 여행갈 때 짐을 줄이기 위해 찾았다면 최근에는 여러 제품을 경험해보고 싶어하는 10~20대 고객들의..."
""가성비 좋다"...편의점 '땡처리' 간편식 매출 5배 쑥","http://news.mt.co.kr/mtview.php?no=2024120515343920034","머니투데이","'짠테크'는 할인 등을 활용해 지출을 줄이거나 혜택을 적극적으로 챙기는 소비 방식으로 최근 2030 고객들의 대표 소비 트렌드로 자리 잡았다. 이는 실제 데이터로도 확인된다. GS25가 올해 3월에 '마감 할인' 이용 고객을 분석한 결과 20대 38%, 30대 34%로 분석됐다. 2030이 70% 이상을 차지했다. 성별로는..."
"외국 관광객 등 여행 취소도…불황 속 연말특수 위축 전전긍긍(종합)","https://www.yna.co.kr/view/AKR20241205056951030?input=1195m","연합뉴스","서울역에서 만난 이란 국적 20대 유학생은 "오늘 출국하는 날이라 공항 가는 길"이라며 "계엄 사태로 출국하지 못할까 봐 걱정했다. 군인이 텔레비전에... 업계 관계자는 "올 한 해 불경기로 어렵게 이어오다 12월 연말 반짝 특수를 노리고 있는데, 자칫 외국인 관광객 감소와 내국인들의 소비 심리가 위축될까..."
"고미영 부장 "제주 문화, 역사 등을 관광자원으로 활용, 가치를 공감하...","https://news.bbsi.co.kr/news/articleView.html?idxno=4010246","BBS NEWS","그래서 이제 유럽의 젊은 귀족들이 교육 문화적 경험을 쌓기 위해서 20대 초반 상류층 자제분들이 1년에서 3년 동안 유럽 전역을 돌아다니는 그런 형태의... 그래서 온 김에 하루 더 머무르면서 여러 가지 이제 주변에서 소비도 하고, 경험도 하고, 해서 그게 큰 효과일 것 같고요. 이제 두 번째는 어쨌든 기존에..."
"커피부터 샴페인까지…편의점 구독 서비스 경쟁","https://www.pinpointnews.co.kr/news/articleView.html?idxno=304131","핀포인트뉴스","개편된 CU의 구독 서비스는 기존 김밥·삼각김밥, 도시락·샐러드처럼 상품 카테고리로 나뉘었던 상품명을 △식단관리 △실속한끼 △간편식사 △시원음료 △달콤 디저트 △겟(get) 아메리카노 등으로 소비 취향에 맞춰 바꿨다. CU 구독 서비스 이용자는 30대 33%, 20대 30%로 MZ세대 비중이 전체 60% 이상을..."
"GS25, ‘마감 할인’에 소비자 몰렸다..1주년 매출 5.3배↑·재구매 비중...","http://kpenews.com/View.aspx?No=3470986","한국정경신문","최근 2030 연령 고객들의 대표 소비 트렌드로 자리잡고 있다. 편의점 주 고객이면서 모바일에 익숙한 이들이 마감 할인을 적극적으로 활용하고 입소문을 내면서 매출이 꾸준히 성장하고 있는 것이다. 이는 실제 데이터로도 확인된다. GS25가 올해 3월에 ‘마감 할인’ 이용 고객을 분석한 결과 20대 38..."
"'다이소 전용' 저가 시장 뛰어든 화장품업계..."가성비·소용량 인기"","http://www.dizzotv.com/site/data/html_dir/2024/12/05/2024120580114.html","디지틀조선TV","잘파세대(Z세대+알파세대·1020세대)를 중심으로 합리적인 소비를 추구하는 이른바 '가성비(가격 대비 성능)' 트렌드가 두드러지자 해당 수요를 흡수하기... 업계가 가성비 화장품 라인을 확대하는 이유는 10~20대 잘파세대 사이에서 다이소가 주 쇼핑채널로 자리잡으면서다. 실제 다이소의 올해 1~10월..."
"이정재가 선택한 하림 '더미식 오징어라면'…"해물라면 시장 2위 목표"","https://www.news1.kr/industry/distribution/5622185","뉴스1","특히 기존 장인라면 맵싸한 맛보다 덜 맵게 조정해 20대부터 50대까지 다양한 연령층이 부담 없이 즐길 수 있다는 느낌을 받았다. 조리 시간이 지났음에도... 윤 BM은 "해물라면에 대한 소비자 니즈를 확인했고 지난해 여름부터 제품을 준비했다"며 "이번 겨울 시즌 해물류를 찾는 소비자들에게 특별한 선택지를..."
"GS25 '마감 할인' 1년 매출 5.3배↑…소비층 20대 38%, 30대 34% 차지","http://www.kihoilbo.co.kr/news/articleView.html?idxno=1122407","기호일보","마감 할인은 GS25 모바일 앱 '우리동네GS'에서 소비기한이 임박한 도시락, 샌드위치, 김밥, 주먹밥 등을 최대 45% 할인해 판매하는 서비스로, 소비기한이 3시간 이하로 남은 상품은 해당 앱에 마감 할인 상품으로 자동 등록된다. 마감할인 이용 고객은 20대가 38%, 30대가 34%로 대부분을 차지했다. 남성..."
"DB김준기문화재단, 2024 DB 이노베이션챌린지 피칭데이 개최","http://www.fins.co.kr/news/articleView.html?idxno=102694","보험매일","열리는 소비자 박람회(CES)에 참가하게 된다. 생성형 AI를 활용한 외국인 서비스를 제안한 한국외대금융연구회DSAI가 대상을 수상했으며, 최우수상은 20대를 위한 여행 플랫폼을 제안한 트레블메이트와 설계사를 위한 화법교육 솔루션을 제안한 스누 AI케어가 차지했다. DB김준기문화재단 관계자는..."
"패션 아이웨어 브랜드 하다(HADA)-지그재그, '패션 바이 카카오' 공식 입...","https://www.dailysecu.com/news/articleView.html?idxno=161849","데일리시큐","두 패션 플랫폼에 입점과 동시에 주요 고객층인 20대 여성 소비자들의 접근성과 편의성을 강화하여 소비자 접점을 확대할 계획이다. 패션 아이웨어 브랜드 '하다(HADA)'는 공식 웹사이트와 네이버 스마트 스토어, 카카오톡 쇼핑하기 채널과 카카오스타일의 지그재그, 패션 바이 카카오에서 '하다(HADA)'의 제품을..."
"GS25, ‘마감 할인’ 1년 새 매출 5.3배 ↑... “2030 짠테크 타고 성장”","https://sateconomy.co.kr/news/view/1065585886099386","토요경제","짠테크는 할인 등을 활용해 지출을 줄이거나 혜택을 적극적으로 챙기는 소비 방식을 뜻한다. 실제 올해 3월에 마감 할인 이용 고객을 분석한 결과 20대 38%, 30대 34%로 20·30세대가 70% 이상을 차지했다. 성별로는 남성 이용객이 여성보다 약 10%가량 많았다. 또한 11월 말까지 지난 1년간 마감 할인 상품..."
"GS25 "마감할인 상품 매출 5.3배 증가"","http://www.dailysmart.co.kr/news/articleView.html?idxno=101143","스마트경제","소비기한이 3시간 이하로 남은 상품은 '우리동네GS' 앱에 마감 할인 상품으로 자동 등록된다. 마감할인 이용 고객은 20대가 38%, 30대가 34%로 대부분을 차지하고 남성 이용객이 여성보다 약 10%가량 많았다. 또 마감할인을 두 차례 이상 이용한 고객 비중이 50%에 달했다. 마감 할인을 가장 많이 이용한 고객은..."
"GS25, '마감 할인' 1주년…매출 5.3배·재구매율 50% 증가","http://www.paxetv.com/news/articleView.html?idxno=218528","팍스경제TV","올해 3월 이용 고객 분석 결과, 20대와 30대가 각각 38%, 34%를 차지해 전체 이용객의 70% 이상을 차지했습니다. 이들은 모바일에 익숙하며, 할인 혜택을 적극 활용하는 소비 성향을 보였습니다. 또 남성 이용객 비중이 여성보다 약 10%가량 많았습니다. 지난 1년간 데이터를 분석한 결과, 마감 할인 이용 고객의..."
"GS25, 소비기한 3시간 남은 상품 팔았더니 매출 고성장","http://www.sisafocus.co.kr/news/articleView.html?idxno=329184","시사포커스","실제 지난 3월 마감할인 이용자를 분석한 결과 ﻿20대 38%, 30대 34%로 2030이 70% 이상 차지했다. 아울러 GS25가 지난달 말까지 지난 1년간 마감 할인 상품 이용 데이터를 분석했더니 2회 이상 이용 소비자 비중이 50%에 달했다. 마감 할인을 가장 많이 이용한 소비자는 총 522회를 구매했는데 1년간 매일 1.5회씩..."
